CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalTransactions,ProductDiversity,Cluster,HC_Cluster
68491.0,543,1,399.08000000000004,399.08000000000004,1,1,1.0,1,0
68493.0,1078,1,469.21000000000004,469.21000000000004,1,1,1.0,1,0
68496.0,719,1,1941.76,1941.76,1,1,1.0,0,1
68504.0,854,1,1027.04,1027.04,1,1,1.0,1,0
68505.0,156,1,1809.9899999999998,1809.9899999999998,1,1,1.0,0,1
68513.0,1748,1,3259.41,3259.41,1,1,1.0,0,1
68516.0,1615,1,47.36,47.36,1,1,1.0,1,0
68518.0,1477,1,1334.69,1334.69,1,1,1.0,1,1
68519.0,1489,1,169.68,169.68,1,1,1.0,1,0
68520.0,330,1,1449.28,1449.28,1,1,1.0,1,1
68521.0,186,1,1117.44,1117.44,1,1,1.0,1,0
68522.0,1409,1,32.88,32.88,1,1,1.0,1,0
68526.0,377,1,3384.48,3384.48,1,1,1.0,0,1
68528.0,1994,1,225.02999999999997,225.02999999999997,1,1,1.0,1,0
68531.0,791,1,996.32,996.32,1,1,1.0,1,0
68540.0,556,1,775.36,775.36,1,1,1.0,1,0
68541.0,1614,1,722.56,722.56,1,1,1.0,1,0
68544.0,1817,1,2031.96,2031.96,1,1,1.0,1,1
68556.0,289,1,85.7,85.7,1,1,1.0,1,0
68557.0,612,1,2433.3,2433.3,1,1,1.0,0,1
68559.0,1342,1,1827.0,1827.0,1,1,1.0,1,1
68560.0,1317,1,5.66,5.66,1,1,1.0,1,0
68563.0,791,1,1045.98,1045.98,1,1,1.0,1,0
68567.0,1218,1,1303.0,1303.0,1,1,1.0,1,1
68569.0,515,1,208.04999999999998,208.04999999999998,1,1,1.0,1,0
68572.0,1982,1,1766.16,1766.16,1,1,1.0,1,1
68573.0,1780,1,512.96,512.96,1,1,1.0,1,0
68578.0,1269,1,405.52000000000004,405.52000000000004,1,1,1.0,1,0
68595.0,603,1,216.18,216.18,1,1,1.0,1,0
68601.0,181,1,863.7199999999999,863.7199999999999,1,1,1.0,1,0
68602.0,1241,1,2305.2000000000003,2305.2000000000003,1,1,1.0,0,1
68603.0,754,1,1902.81,1902.81,1,1,1.0,0,1
68604.0,204,1,1314.42,1314.42,1,1,1.0,1,0
68605.0,468,1,1219.58,1219.58,1,1,1.0,1,0
68609.0,1809,1,219.8,219.8,1,1,1.0,1,0
68610.0,464,1,411.53,411.53,1,1,1.0,1,0
68611.0,1755,1,867.42,867.42,1,1,1.0,1,0
68614.0,1558,1,260.15999999999997,260.15999999999997,1,1,1.0,1,0
68615.0,1174,1,173.88,173.88,1,1,1.0,1,0
68622.0,316,1,741.78,741.78,1,1,1.0,1,0
68625.0,1722,1,397.59999999999997,397.59999999999997,1,1,1.0,1,0
68630.0,1127,1,2400.75,2400.75,1,1,1.0,0,1
68636.0,14,1,1345.58,1345.58,1,1,1.0,1,0
68642.0,945,1,456.24,456.24,1,1,1.0,1,0
68645.0,671,1,939.3299999999999,939.3299999999999,1,1,1.0,1,0
68650.0,1569,1,530.25,530.25,1,1,1.0,1,0
68655.0,930,1,222.3,222.3,1,1,1.0,1,0
68657.0,1860,1,1168.18,1168.18,1,1,1.0,1,1
68660.0,1935,1,203.76,203.76,1,1,1.0,1,0
68672.0,1354,1,261.71999999999997,261.71999999999997,1,1,1.0,1,0
68674.0,2050,1,597.0,597.0,1,1,1.0,1,0
68675.0,1538,1,2774.88,2774.88,1,1,1.0,0,1
68677.0,908,1,1430.13,1430.13,1,1,1.0,1,0
68681.0,1181,1,383.88,383.88,1,1,1.0,1,0
68693.0,413,1,2538.51,2538.51,1,1,1.0,0,1
68695.0,911,1,1486.38,1486.38,1,1,1.0,1,0
68696.0,1160,1,265.98,265.98,1,1,1.0,1,0
68699.0,1225,1,276.78000000000003,276.78000000000003,1,1,1.0,1,0
68700.0,1077,1,1404.96,1404.96,1,1,1.0,1,1
68703.0,1376,1,63.84,63.84,1,1,1.0,1,0
68704.0,70,1,501.28,501.28,1,1,1.0,1,0
68705.0,1914,1,1153.8,1153.8,1,1,1.0,1,0
68708.0,2053,1,2882.2200000000003,2882.2200000000003,1,1,1.0,0,1
68709.0,855,1,1510.4699999999998,1510.4699999999998,1,1,1.0,1,0
68721.0,949,1,207.32999999999998,207.32999999999998,1,1,1.0,1,0
68722.0,554,1,1527.3600000000001,1527.3600000000001,1,1,1.0,1,0
68725.0,1012,1,519.9000000000001,519.9000000000001,1,1,1.0,1,0
68728.0,2008,1,3156.8,3156.8,1,1,1.0,0,1
68731.0,386,1,1188.6299999999999,1188.6299999999999,1,1,1.0,1,0
68736.0,1761,1,645.3,645.3,1,1,1.0,1,0
68737.0,342,1,532.0,532.0,1,1,1.0,1,0
68738.0,173,1,2759.13,2759.13,1,1,1.0,0,1
68741.0,22,1,2004.3000000000002,2004.3000000000002,1,1,1.0,0,1
68749.0,792,1,1679.73,1679.73,1,1,1.0,1,1
68750.0,379,1,2506.8,2506.8,1,1,1.0,0,1
68752.0,1115,1,1857.82,1857.82,1,1,1.0,1,1
68754.0,1822,1,108.03999999999999,108.03999999999999,1,1,1.0,1,0
68756.0,114,1,767.26,767.26,1,1,1.0,1,0
68761.0,1217,1,1672.3199999999997,1672.3199999999997,1,1,1.0,1,1
68762.0,1554,1,957.55,957.55,1,1,1.0,1,0
68763.0,1391,1,156.93,156.93,1,1,1.0,1,0
68766.0,421,1,2270.72,2270.72,1,1,1.0,0,1
68775.0,1927,1,369.24,369.24,1,1,1.0,1,0
68779.0,105,1,621.0,621.0,1,1,1.0,1,0
68780.0,1595,1,1243.83,1243.83,1,1,1.0,1,1
68783.0,1418,1,1628.68,1628.68,1,1,1.0,1,1
68788.0,1562,1,2253.94,2253.94,1,1,1.0,0,1
68790.0,348,1,1532.3500000000001,1532.3500000000001,1,1,1.0,1,1
68792.0,1710,1,1004.4100000000001,1004.4100000000001,1,1,1.0,1,0
68794.0,194,1,3608.2799999999997,3608.2799999999997,1,1,1.0,0,1
68799.0,927,1,879.1200000000001,879.1200000000001,1,1,1.0,1,0
68806.0,1269,1,598.2900000000001,598.2900000000001,1,1,1.0,1,0
68808.0,279,1,954.5900000000001,954.5900000000001,1,1,1.0,1,0
68813.0,606,1,1311.8,1311.8,1,1,1.0,1,0
68815.0,1549,1,163.76,163.76,1,1,1.0,1,0
68816.0,1743,1,3008.71,3008.71,1,1,1.0,0,1
68817.0,478,1,1045.08,1045.08,1,1,1.0,1,0
68818.0,2029,1,2393.65,2393.65,1,1,1.0,0,1
68829.0,696,1,1405.3,1405.3,1,1,1.0,1,0
68831.0,1117,1,718.29,718.29,1,1,1.0,1,0
68836.0,290,1,3969.62,3969.62,1,1,1.0,0,1
68838.0,510,1,2221.24,2221.24,1,1,1.0,0,1
68840.0,734,1,980.4000000000001,980.4000000000001,1,1,1.0,1,0
68841.0,2059,1,1447.8100000000002,1447.8100000000002,1,1,1.0,1,1
68847.0,1088,1,710.2199999999999,710.2199999999999,1,1,1.0,1,0
68849.0,1238,1,39.78,39.78,1,1,1.0,1,0
68853.0,153,1,13.84,13.84,1,1,1.0,1,0
68854.0,1128,1,115.5,115.5,1,1,1.0,1,0
68855.0,1243,1,41.15,41.15,1,1,1.0,1,0
68857.0,833,1,464.1,464.1,1,1,1.0,1,0
68859.0,715,1,99.05,99.05,1,1,1.0,1,0
68861.0,1205,1,190.64,190.64,1,1,1.0,1,0
68862.0,360,1,3983.6000000000004,3983.6000000000004,1,1,1.0,0,1
68863.0,1646,1,2553.12,2553.12,1,1,1.0,0,1
68868.0,1257,1,678.4000000000001,678.4000000000001,1,1,1.0,1,0
68881.0,1005,1,2193.18,2193.18,1,1,1.0,0,1
68883.0,1555,1,591.3,591.3,1,1,1.0,1,0
68891.0,148,1,437.84999999999997,437.84999999999997,1,1,1.0,1,0
68899.0,1253,1,1204.72,1204.72,1,1,1.0,1,1
68900.0,2008,1,522.88,522.88,1,1,1.0,1,0
68906.0,1233,1,2946.72,2946.72,1,1,1.0,0,1
68914.0,304,1,2903.36,2903.36,1,1,1.0,0,1
68915.0,779,1,64.80000000000001,64.80000000000001,1,1,1.0,1,0
68919.0,1255,1,1960.1399999999999,1960.1399999999999,1,1,1.0,0,1
68921.0,789,1,905.45,905.45,1,1,1.0,1,0
68929.0,1362,1,1898.82,1898.82,1,1,1.0,1,1
68933.0,305,1,629.76,629.76,1,1,1.0,1,0
68938.0,1409,1,1893.1,1893.1,1,1,1.0,1,1
68944.0,170,1,2042.25,2042.25,1,1,1.0,0,1
68945.0,475,1,3560.6400000000003,3560.6400000000003,1,1,1.0,0,1
68951.0,1087,1,354.28,354.28,1,1,1.0,1,0
68953.0,245,1,155.5,155.5,1,1,1.0,1,0
68955.0,946,1,49.48,49.48,1,1,1.0,1,0
68958.0,159,1,422.22,422.22,1,1,1.0,1,0
68959.0,1091,1,5.25,5.25,1,1,1.0,1,0
68962.0,445,1,147.8,147.8,1,1,1.0,1,0
68971.0,1326,1,1633.2399999999998,1633.2399999999998,1,1,1.0,1,1
68975.0,364,1,729.96,729.96,1,1,1.0,1,0
68984.0,1148,1,3794.3199999999997,3794.3199999999997,1,1,1.0,0,1
68986.0,342,1,1833.0,1833.0,1,1,1.0,0,1
68989.0,1698,1,41.77,41.77,1,1,1.0,1,0
68991.0,2020,1,979.6600000000001,979.6600000000001,1,1,1.0,1,0
69005.0,1872,1,364.5,364.5,1,1,1.0,1,0
69008.0,1850,1,266.14000000000004,266.14000000000004,1,1,1.0,1,0
69011.0,387,1,8.09,8.09,1,1,1.0,1,0
69016.0,335,1,3196.7599999999998,3196.7599999999998,1,1,1.0,0,1
69017.0,1991,1,1415.5,1415.5,1,1,1.0,1,1
69019.0,1452,1,1933.1999999999998,1933.1999999999998,1,1,1.0,1,1
69025.0,125,1,3488.1,3488.1,1,1,1.0,0,1
69027.0,1608,1,1222.2,1222.2,1,1,1.0,1,1
69030.0,843,1,2801.6000000000004,2801.6000000000004,1,1,1.0,0,1
69041.0,98,1,1236.1699999999998,1236.1699999999998,1,1,1.0,1,0
69045.0,144,1,2869.6699999999996,2869.6699999999996,1,1,1.0,0,1
69048.0,1148,1,1445.5500000000002,1445.5500000000002,1,1,1.0,1,1
69049.0,866,1,2045.2500000000002,2045.2500000000002,1,1,1.0,0,1
69052.0,890,1,1196.0,1196.0,1,1,1.0,1,0
69054.0,1689,1,699.5999999999999,699.5999999999999,1,1,1.0,1,0
69057.0,1004,1,376.45000000000005,376.45000000000005,1,1,1.0,1,0
69058.0,1991,1,1166.1000000000001,1166.1000000000001,1,1,1.0,1,0
69059.0,827,1,1376.0,1376.0,1,1,1.0,1,0
69063.0,1336,1,360.79999999999995,360.79999999999995,1,1,1.0,1,0
69066.0,1005,1,81.4,81.4,1,1,1.0,1,0
69070.0,1754,1,2688.35,2688.35,1,1,1.0,0,1
69074.0,1253,1,766.8000000000001,766.8000000000001,1,1,1.0,1,0
69076.0,1597,1,2280.56,2280.56,1,1,1.0,0,1
69078.0,486,1,3809.72,3809.72,1,1,1.0,0,1
69085.0,262,1,116.34,116.34,1,1,1.0,1,0
69093.0,387,1,512.4,512.4,1,1,1.0,1,0
69097.0,1785,1,1303.51,1303.51,1,1,1.0,1,1
69098.0,135,1,1540.3999999999999,1540.3999999999999,1,1,1.0,1,1
69101.0,12,1,3509.38,3509.38,1,1,1.0,0,1
69103.0,156,1,1408.32,1408.32,1,1,1.0,1,0
69104.0,636,1,2283.9300000000003,2283.9300000000003,1,1,1.0,0,1
69105.0,1801,1,3753.75,3753.75,1,1,1.0,0,1
69108.0,1691,1,105.60000000000001,105.60000000000001,1,1,1.0,1,0
69111.0,1989,1,1045.44,1045.44,1,1,1.0,1,0
69114.0,804,1,1121.76,1121.76,1,1,1.0,1,0
69117.0,371,1,1112.67,1112.67,1,1,1.0,1,0
69120.0,1433,1,1390.84,1390.84,1,1,1.0,1,1
69122.0,376,1,837.0,837.0,1,1,1.0,1,0
69123.0,13,1,1644.41,1644.41,1,1,1.0,1,1
69124.0,1682,1,2128.2400000000002,2128.2400000000002,1,1,1.0,0,1
69126.0,1696,1,1667.04,1667.04,1,1,1.0,1,1
69128.0,971,1,51.22,51.22,1,1,1.0,1,0
69136.0,1287,1,2763.36,2763.36,1,1,1.0,0,1
69143.0,1628,1,795.7599999999999,795.7599999999999,1,1,1.0,1,0
69145.0,166,1,1174.46,1174.46,1,1,1.0,1,0
69146.0,1000,1,318.44000000000005,318.44000000000005,1,1,1.0,1,0
69149.0,954,1,1033.6,1033.6,1,1,1.0,1,0
69155.0,136,1,987.5600000000001,987.5600000000001,1,1,1.0,1,0
69161.0,1251,1,1389.1200000000001,1389.1200000000001,1,1,1.0,1,1
69164.0,1067,1,981.6300000000001,981.6300000000001,1,1,1.0,1,0
69166.0,1922,1,577.08,577.08,1,1,1.0,1,0
69169.0,477,1,1622.52,1622.52,1,1,1.0,1,0
69175.0,1882,1,2882.88,2882.88,1,1,1.0,0,1
69180.0,470,1,1227.6000000000001,1227.6000000000001,1,1,1.0,1,0
69189.0,1323,1,492.48,492.48,1,1,1.0,1,0
69201.0,2073,1,2167.0,2167.0,1,1,1.0,0,1
69203.0,2052,1,108.89999999999999,108.89999999999999,1,1,1.0,1,0
69205.0,265,1,256.55,256.55,1,1,1.0,1,0
69214.0,1373,1,120.15,120.15,1,1,1.0,1,0
69218.0,1649,1,110.46,110.46,1,1,1.0,1,0
69219.0,1518,1,701.4,701.4,1,1,1.0,1,0
69223.0,379,1,699.2,699.2,1,1,1.0,1,0
69227.0,1203,1,95.03999999999999,95.03999999999999,1,1,1.0,1,0
69229.0,1763,1,332.64,332.64,1,1,1.0,1,0
69231.0,592,1,1344.8400000000001,1344.8400000000001,1,1,1.0,1,0
69237.0,1428,1,1758.75,1758.75,1,1,1.0,1,1
69247.0,160,1,1137.6000000000001,1137.6000000000001,1,1,1.0,1,0
69249.0,2061,1,166.56,166.56,1,1,1.0,1,0
69251.0,2,1,40.349999999999994,40.349999999999994,1,1,1.0,1,0
69258.0,1379,1,3686.44,3686.44,1,1,1.0,0,1
69259.0,309,1,1085.26,1085.26,1,1,1.0,1,0
69269.0,785,1,183.60000000000002,183.60000000000002,1,1,1.0,1,0
69271.0,119,1,3644.5800000000004,3644.5800000000004,1,1,1.0,0,1
69272.0,2013,1,229.6,229.6,1,1,1.0,1,0
69276.0,582,1,1672.71,1672.71,1,1,1.0,1,0
69278.0,209,1,2630.34,2630.34,1,1,1.0,0,1
69280.0,398,1,617.78,617.78,1,1,1.0,1,0
69281.0,195,1,76.08,76.08,1,1,1.0,1,0
69283.0,1815,1,971.25,971.25,1,1,1.0,1,0
69287.0,478,1,495.5,495.5,1,1,1.0,1,0
69296.0,454,1,71.5,71.5,1,1,1.0,1,0
69297.0,58,1,771.57,771.57,1,1,1.0,1,0
69298.0,1758,1,3861.7799999999997,3861.7799999999997,1,1,1.0,0,1
69299.0,316,1,469.92,469.92,1,1,1.0,1,0
69300.0,792,1,1765.4699999999998,1765.4699999999998,1,1,1.0,1,1
69301.0,343,1,583.0,583.0,1,1,1.0,1,0
69312.0,892,1,1157.5,1157.5,1,1,1.0,1,0
69314.0,652,1,4.4399999999999995,4.4399999999999995,1,1,1.0,1,0
69317.0,779,1,675.28,675.28,1,1,1.0,1,0
69318.0,261,1,276.12,276.12,1,1,1.0,1,0
69319.0,1184,1,1365.78,1365.78,1,1,1.0,1,1
69321.0,172,1,1614.1699999999998,1614.1699999999998,1,1,1.0,1,1
69326.0,1185,1,2682.5,2682.5,1,1,1.0,0,1
69332.0,164,1,1460.16,1460.16,1,1,1.0,1,1
69333.0,1556,1,1661.0400000000002,1661.0400000000002,1,1,1.0,1,1
69334.0,1468,1,1044.12,1044.12,1,1,1.0,1,0
69335.0,1844,1,2734.29,2734.29,1,1,1.0,0,1
69337.0,1866,1,745.02,745.02,1,1,1.0,1,0
69338.0,2040,1,1544.3999999999999,1544.3999999999999,1,1,1.0,1,1
69339.0,1470,1,1183.26,1183.26,1,1,1.0,1,0
69340.0,1919,1,3011.2,3011.2,1,1,1.0,0,1
69349.0,1676,1,446.81,446.81,1,1,1.0,1,0
69350.0,1140,1,310.72,310.72,1,1,1.0,1,0
69355.0,1992,1,2535.0,2535.0,1,1,1.0,0,1
69359.0,1458,1,41.55,41.55,1,1,1.0,1,0
69365.0,1444,1,659.45,659.45,1,1,1.0,1,0
69369.0,271,1,1064.49,1064.49,1,1,1.0,1,0
69375.0,687,1,2370.42,2370.42,1,1,1.0,0,1
69378.0,866,1,745.2,745.2,1,1,1.0,1,0
69381.0,579,1,1879.56,1879.56,1,1,1.0,0,1
69392.0,1836,1,493.0,493.0,1,1,1.0,1,0
69399.0,636,1,3296.65,3296.65,1,1,1.0,0,1
69400.0,755,1,55.68,55.68,1,1,1.0,1,0
69402.0,124,1,3453.4800000000005,3453.4800000000005,1,1,1.0,0,1
69403.0,27,1,148.35,148.35,1,1,1.0,1,0
69404.0,553,1,275.88,275.88,1,1,1.0,1,0
69408.0,1556,1,124.71000000000001,124.71000000000001,1,1,1.0,1,0
69409.0,1726,1,318.2,318.2,1,1,1.0,1,0
69411.0,1425,1,919.54,919.54,1,1,1.0,1,0
69414.0,825,1,1698.79,1698.79,1,1,1.0,1,1
69416.0,616,1,752.4000000000001,752.4000000000001,1,1,1.0,1,0
69419.0,154,1,1202.52,1202.52,1,1,1.0,1,0
69420.0,1479,1,722.52,722.52,1,1,1.0,1,0
69432.0,655,1,290.32,290.32,1,1,1.0,1,0
69433.0,371,1,59.62,59.62,1,1,1.0,1,0
69437.0,742,1,439.14,439.14,1,1,1.0,1,0
69439.0,1984,1,33.46,33.46,1,1,1.0,1,0
69440.0,1275,1,27.84,27.84,1,1,1.0,1,0
69443.0,1313,1,2275.06,2275.06,1,1,1.0,0,1
69448.0,68,1,2886.96,2886.96,1,1,1.0,0,1
69449.0,1060,1,1109.25,1109.25,1,1,1.0,1,1
69453.0,1841,1,535.35,535.35,1,1,1.0,1,0
69456.0,2041,1,523.74,523.74,1,1,1.0,1,0
69460.0,309,1,1758.08,1758.08,1,1,1.0,1,1
69461.0,1926,1,106.12,106.12,1,1,1.0,1,0
69469.0,1614,1,2195.5899999999997,2195.5899999999997,1,1,1.0,0,1
69471.0,740,1,2758.4700000000003,2758.4700000000003,1,1,1.0,0,1
69473.0,224,1,893.7599999999999,893.7599999999999,1,1,1.0,1,0
69476.0,374,1,911.4000000000001,911.4000000000001,1,1,1.0,1,0
69479.0,264,1,1289.62,1289.62,1,1,1.0,1,0
69489.0,194,1,867.0,867.0,1,1,1.0,1,0
69502.0,1205,1,412.08,412.08,1,1,1.0,1,0
69505.0,1473,1,533.26,533.26,1,1,1.0,1,0
69507.0,1625,1,158.41,158.41,1,1,1.0,1,0
69509.0,1524,1,748.26,748.26,1,1,1.0,1,0
69512.0,849,1,388.96,388.96,1,1,1.0,1,0
69513.0,2060,1,71.82000000000001,71.82000000000001,1,1,1.0,1,0
69518.0,20,1,1305.84,1305.84,1,1,1.0,1,0
69526.0,710,1,323.52,323.52,1,1,1.0,1,0
69528.0,1009,1,1027.5,1027.5,1,1,1.0,1,0
69529.0,311,1,203.98000000000002,203.98000000000002,1,1,1.0,1,0
69530.0,635,1,1169.6,1169.6,1,1,1.0,1,0
69536.0,99,1,1635.3999999999999,1635.3999999999999,1,1,1.0,1,1
69537.0,909,1,358.95000000000005,358.95000000000005,1,1,1.0,1,0
69540.0,73,1,3325.6,3325.6,1,1,1.0,0,1
69541.0,1888,1,1060.41,1060.41,1,1,1.0,1,0
69545.0,916,1,1472.6799999999998,1472.6799999999998,1,1,1.0,1,0
69546.0,1976,1,2901.78,2901.78,1,1,1.0,0,1
69548.0,486,1,3225.82,3225.82,1,1,1.0,0,1
69554.0,240,1,752.5500000000001,752.5500000000001,1,1,1.0,1,0
69558.0,400,1,1385.16,1385.16,1,1,1.0,1,0
69564.0,1625,1,2281.3199999999997,2281.3199999999997,1,1,1.0,0,1
69576.0,1682,1,459.0,459.0,1,1,1.0,1,0
69581.0,604,1,2069.1,2069.1,1,1,1.0,0,1
69582.0,589,1,155.54,155.54,1,1,1.0,1,0
69588.0,1015,1,263.25,263.25,1,1,1.0,1,0
69590.0,114,1,327.59999999999997,327.59999999999997,1,1,1.0,1,0
69591.0,750,1,218.96,218.96,1,1,1.0,1,0
69605.0,1033,1,1475.28,1475.28,1,1,1.0,1,1
69614.0,334,1,1887.48,1887.48,1,1,1.0,0,1
69616.0,1522,1,1680.8400000000001,1680.8400000000001,1,1,1.0,1,1
69624.0,1007,1,58.5,58.5,1,1,1.0,1,0
69628.0,1003,1,1396.1200000000001,1396.1200000000001,1,1,1.0,1,0
69631.0,1838,1,271.35,271.35,1,1,1.0,1,0
69633.0,1060,1,1670.04,1670.04,1,1,1.0,1,1
69634.0,1763,1,704.13,704.13,1,1,1.0,1,0
69636.0,1930,1,636.02,636.02,1,1,1.0,1,0
69644.0,1122,1,362.48,362.48,1,1,1.0,1,0
69645.0,705,1,198.75,198.75,1,1,1.0,1,0
69646.0,125,1,589.26,589.26,1,1,1.0,1,0
69652.0,886,1,678.3,678.3,1,1,1.0,1,0
69661.0,886,1,1490.3999999999999,1490.3999999999999,1,1,1.0,1,0
69668.0,633,1,1522.33,1522.33,1,1,1.0,1,0
69669.0,343,1,1681.68,1681.68,1,1,1.0,1,1
69677.0,124,1,1426.6,1426.6,1,1,1.0,1,0
69680.0,149,1,2580.54,2580.54,1,1,1.0,0,1
69687.0,803,1,329.04,329.04,1,1,1.0,1,0
69692.0,813,1,1991.3999999999999,1991.3999999999999,1,1,1.0,0,1
69693.0,593,1,1078.8799999999999,1078.8799999999999,1,1,1.0,1,0
69694.0,290,1,1139.76,1139.76,1,1,1.0,1,0
69698.0,459,1,2095.8,2095.8,1,1,1.0,0,1
69700.0,574,1,1517.6699999999998,1517.6699999999998,1,1,1.0,1,0
69701.0,1120,1,236.37,236.37,1,1,1.0,1,0
69703.0,1795,1,2383.16,2383.16,1,1,1.0,0,1
69704.0,1719,1,587.25,587.25,1,1,1.0,1,0
69707.0,265,1,192.47000000000003,192.47000000000003,1,1,1.0,1,0
69709.0,651,1,488.2,488.2,1,1,1.0,1,0
69714.0,1497,1,1340.6699999999998,1340.6699999999998,1,1,1.0,1,1
69716.0,786,1,354.56,354.56,1,1,1.0,1,0
69722.0,2037,1,41.4,41.4,1,1,1.0,1,0
69723.0,1893,1,2594.2599999999998,2594.2599999999998,1,1,1.0,0,1
69725.0,333,1,188.13,188.13,1,1,1.0,1,0
69729.0,1034,1,690.46,690.46,1,1,1.0,1,0
69730.0,1836,1,2884.58,2884.58,1,1,1.0,0,1
69731.0,34,1,322.76,322.76,1,1,1.0,1,0
69732.0,494,1,94.59,94.59,1,1,1.0,1,0
69736.0,368,1,129.72,129.72,1,1,1.0,1,0
69739.0,758,1,1391.55,1391.55,1,1,1.0,1,0
69741.0,429,1,282.6,282.6,1,1,1.0,1,0
69742.0,1627,1,162.96,162.96,1,1,1.0,1,0
69746.0,1803,1,271.59999999999997,271.59999999999997,1,1,1.0,1,0
69753.0,1573,1,24.48,24.48,1,1,1.0,1,0
69754.0,1681,1,1106.1,1106.1,1,1,1.0,1,1
69756.0,887,1,3230.88,3230.88,1,1,1.0,0,1
69757.0,909,1,150.66,150.66,1,1,1.0,1,0
69764.0,956,1,844.3799999999999,844.3799999999999,1,1,1.0,1,0
69770.0,246,1,248.1,248.1,1,1,1.0,1,0
69772.0,1385,1,1993.1599999999999,1993.1599999999999,1,1,1.0,0,1
69774.0,493,1,295.12,295.12,1,1,1.0,1,0
69775.0,790,1,440.45,440.45,1,1,1.0,1,0
69776.0,1981,1,223.35000000000002,223.35000000000002,1,1,1.0,1,0
69777.0,7,1,3332.22,3332.22,1,1,1.0,0,1
69784.0,946,1,1439.28,1439.28,1,1,1.0,1,0
69788.0,1442,1,1942.6,1942.6,1,1,1.0,1,1
69789.0,15,1,919.9,919.9,1,1,1.0,1,0
69792.0,764,1,98.86,98.86,1,1,1.0,1,0
69794.0,1304,1,1891.68,1891.68,1,1,1.0,1,1
69801.0,846,1,301.14,301.14,1,1,1.0,1,0
69805.0,272,1,518.52,518.52,1,1,1.0,1,0
69808.0,1688,1,69.08,69.08,1,1,1.0,1,0
69812.0,787,1,130.07999999999998,130.07999999999998,1,1,1.0,1,0
69814.0,609,1,1135.75,1135.75,1,1,1.0,1,0
69815.0,1938,1,1126.6,1126.6,1,1,1.0,1,0
69817.0,1914,1,649.8,649.8,1,1,1.0,1,0
69820.0,554,1,1879.02,1879.02,1,1,1.0,0,1
69826.0,844,1,583.3799999999999,583.3799999999999,1,1,1.0,1,0
69827.0,673,1,672.76,672.76,1,1,1.0,1,0
69831.0,1335,1,242.16,242.16,1,1,1.0,1,0
69834.0,1109,1,197.99,197.99,1,1,1.0,1,0
69836.0,719,1,467.28000000000003,467.28000000000003,1,1,1.0,1,0
69839.0,906,1,2745.72,2745.72,1,1,1.0,0,1
69842.0,656,1,1544.13,1544.13,1,1,1.0,1,0
69843.0,506,1,2961.8399999999997,2961.8399999999997,1,1,1.0,0,1
69847.0,1245,1,3170.78,3170.78,1,1,1.0,0,1
69848.0,1338,1,839.28,839.28,1,1,1.0,1,0
69849.0,1500,1,113.28,113.28,1,1,1.0,1,0
69854.0,340,1,737.2,737.2,1,1,1.0,1,0
69855.0,1622,1,503.40000000000003,503.40000000000003,1,1,1.0,1,0
69860.0,1861,1,2281.5,2281.5,1,1,1.0,0,1
69867.0,358,1,164.48,164.48,1,1,1.0,1,0
69873.0,291,1,249.9,249.9,1,1,1.0,1,0
69874.0,104,1,1299.2199999999998,1299.2199999999998,1,1,1.0,1,0
69876.0,954,1,29.5,29.5,1,1,1.0,1,0
69890.0,829,1,1795.68,1795.68,1,1,1.0,1,1
69892.0,1764,1,2618.84,2618.84,1,1,1.0,0,1
69894.0,1033,1,919.08,919.08,1,1,1.0,1,0
69899.0,1186,1,2905.6,2905.6,1,1,1.0,0,1
69900.0,1637,1,2651.46,2651.46,1,1,1.0,0,1
69902.0,1649,1,1235.7900000000002,1235.7900000000002,1,1,1.0,1,1
69903.0,687,1,840.1899999999999,840.1899999999999,1,1,1.0,1,0
69908.0,1282,1,1091.58,1091.58,1,1,1.0,1,0
69915.0,1415,1,809.1600000000001,809.1600000000001,1,1,1.0,1,0
69916.0,1962,1,1127.4399999999998,1127.4399999999998,1,1,1.0,1,0
69923.0,1697,1,501.96,501.96,1,1,1.0,1,0
69925.0,698,1,1176.7,1176.7,1,1,1.0,1,0
69930.0,336,1,358.6,358.6,1,1,1.0,1,0
69933.0,726,1,2879.69,2879.69,1,1,1.0,0,1
69935.0,1433,1,891.0,891.0,1,1,1.0,1,0
69939.0,1188,1,3372.75,3372.75,1,1,1.0,0,1
69948.0,569,1,1449.7,1449.7,1,1,1.0,1,0
69955.0,142,1,1556.1,1556.1,1,1,1.0,1,1
69963.0,1013,1,1243.2,1243.2,1,1,1.0,1,0
69964.0,1645,1,1071.48,1071.48,1,1,1.0,1,1
69972.0,1634,1,1199.8799999999999,1199.8799999999999,1,1,1.0,1,1
69976.0,107,1,267.96,267.96,1,1,1.0,1,0
69977.0,1736,1,2548.81,2548.81,1,1,1.0,0,1
69979.0,346,1,2762.5,2762.5,1,1,1.0,0,1
69998.0,1470,1,924.96,924.96,1,1,1.0,1,0
70003.0,227,1,2167.68,2167.68,1,1,1.0,0,1
70005.0,1472,1,845.25,845.25,1,1,1.0,1,0
70006.0,727,1,1938.74,1938.74,1,1,1.0,0,1
70007.0,452,1,3301.62,3301.62,1,1,1.0,0,1
70009.0,943,1,1174.5,1174.5,1,1,1.0,1,0
70010.0,438,1,509.6,509.6,1,1,1.0,1,0
70012.0,1930,1,2154.04,2154.04,1,1,1.0,0,1
